Id,OverallQual,GrLivArea,GarageCars,SalePrice
1000,7,1788,3,391609
1001,4,1077,3,255928
1002,8,2019,1,410264
1003,5,2687,1,387871
1004,7,1283,3,369583
1005,10,2065,3,485912
1006,3,1530,4,290796
1007,7,1840,3,382344
1008,8,1717,4,433742
1009,5,1685,2,328760
1010,4,821,1,181123
1011,8,1273,3,381676
1012,8,1503,1,387572
1013,3,1486,1,226894
1014,6,1084,1,269389
1015,5,1515,2,292652
1016,2,1562,0,169242
1017,8,2050,3,431019
1018,6,1747,0,312889
1019,2,1830,0,222040
1020,5,828,0,231279
1021,1,1706,1,183460
1022,10,2926,4,560283
1023,6,1369,1,309693
1024,9,2806,1,466652
1025,1,2253,0,231112
1026,10,1537,1,414204
1027,3,1315,0,194426
1028,7,2800,4,476655
1029,4,838,3,237845
1030,9,1686,0,396961
1031,3,1898,4,303076
1032,5,2623,3,367814
1033,3,2510,2,326039
1034,7,1773,0,343698
1035,5,2362,0,308717
1036,9,1788,2,435170
1037,7,820,2,316364
1038,2,1668,0,189360
1039,4,883,2,218617
1040,9,2482,1,450899
1041,2,2776,3,314142
1042,10,2210,3,502507
1043,9,2330,3,476079
1044,10,1369,1,378958
1045,5,1733,2,299860
1046,2,2780,4,368354
1047,4,2655,2,386561
1048,7,1592,0,337214
1049,8,1591,3,392144
1050,3,2609,2,318830
1051,1,2094,4,282573
1052,4,2407,0,310008
1053,2,1883,1,204608
1054,8,1784,1,400517
1055,4,2480,4,400516
1056,2,1319,0,197075
1057,6,1390,3,310467
1058,6,1850,2,336763
1059,10,2509,0,428475
1060,4,2835,1,385370
1061,6,1148,4,323225
1062,2,1759,4,319795
1063,10,2763,2,552514
1064,2,1492,4,236371
1065,10,2359,4,500964
1066,4,1177,0,231713
1067,8,1326,3,342729
1068,7,2059,2,380364
1069,9,2675,0,441486
1070,8,2563,3,501433
1071,5,1320,0,260620
1072,2,2501,0,259374
1073,5,1816,4,339490
1074,8,1813,3,429790
1075,10,916,2,374185
1076,9,2167,2,445684
1077,9,1383,3,394027
1078,1,1194,4,178229
1079,9,1887,1,392169
1080,7,871,0,265930
1081,9,1073,4,394844
1082,8,2813,3,477521
1083,1,2143,0,213231
1084,8,1137,2,339816
1085,8,2189,1,435212
1086,3,1406,2,262379
1087,1,965,3,174847
1088,8,2367,0,410775
1089,3,2858,3,352618
1090,3,2124,0,206810
1091,1,1528,4,232369
1092,5,2843,1,385122
1093,10,901,4,380816
1094,7,2215,4,440038
1095,10,1578,3,439848
1096,9,1013,1,357668
1097,7,1911,0,343762
1098,9,2376,0,456339
1099,8,2495,2,449174
1100,2,1391,0,207418
1101,1,2133,3,281004
1102,7,1909,4,386238
1103,7,2939,4,465949
1104,8,1513,4,414942
1105,5,1735,1,294139
1106,3,2751,0,302797
1107,8,1041,3,383601
1108,6,2843,1,397802
1109,3,801,2,181691
1110,1,2568,3,273083
1111,3,2749,3,396077
1112,5,2963,3,413845
1113,3,1717,4,267905
1114,1,889,3,136840
1115,5,2509,0,328137
1116,10,2969,3,538899
1117,7,942,4,359923
1118,7,905,3,340396
1119,9,1686,2,412893
1120,10,1227,2,396806
1121,10,2128,4,505752
1122,3,2695,0,268675
1123,7,2794,0,450201
1124,1,1116,1,171202
1125,4,2786,4,412359
1126,4,1434,3,263896
1127,5,2725,4,441402
1128,7,2856,1,420719
1129,7,2239,4,412678
1130,4,1352,4,293856
1131,7,1515,1,334798
1132,3,2087,0,239519
1133,6,2513,3,393011
1134,2,2683,1,273345
1135,10,1907,2,434215
1136,9,2141,0,407108
1137,5,910,2,230920
1138,6,1050,0,249672
1139,4,2854,3,405682
1140,10,1258,3,439526
1141,7,1907,4,387492
1142,9,1007,2,384654
1143,7,1699,0,294601
1144,1,821,3,216052
1145,1,1209,1,190636
1146,9,1694,3,417385
1147,9,1314,1,379628
1148,4,1608,0,224541
1149,9,1673,3,428318
1150,3,813,3,213236
1151,7,1770,0,322204
1152,6,2934,3,431008
1153,8,2360,1,408860
1154,9,2124,3,436045
1155,5,2066,2,322457
1156,1,2969,4,303993
1157,3,1549,1,255576
1158,10,1484,2,405237
1159,8,2727,0,406449
1160,6,1494,1,326410
1161,8,1106,4,384812
1162,9,2789,4,536320
1163,4,1461,0,260591
1164,1,1348,0,198109
1165,1,1111,1,154649
1166,10,1882,3,437587
1167,4,2537,0,323010
1168,7,1554,3,355399
1169,2,834,2,159229
1170,3,1244,4,264078
1171,1,2940,3,333115
1172,5,2782,4,403020
1173,1,2030,3,277587
1174,8,1152,2,330847
1175,1,1702,0,179261
1176,1,2155,2,253576
1177,2,2548,0,260602
1178,2,958,0,121539
1179,6,2777,4,462938
1180,7,1756,2,355450
1181,5,2871,3,425867
1182,1,1203,2,153927
1183,1,1315,4,195181
1184,3,2187,0,285338
1185,2,1755,4,279660
1186,5,2999,1,381158
1187,10,2512,1,487940
1188,6,1407,3,314409
1189,7,2073,4,422315
1190,4,2335,3,351021
1191,7,2241,3,409394
1192,8,2597,1,420084
1193,1,1094,3,187984
1194,6,1554,1,312680
1195,8,2194,0,384263
1196,5,985,4,273273
1197,4,2069,3,330079
1198,2,1436,1,196253
1199,6,2091,2,345676
1200,6,1329,3,328900
1201,1,2868,0,297926
1202,9,1593,0,369173
1203,6,2947,2,456245
1204,3,1277,1,261676
1205,4,2422,3,335471
1206,4,1739,1,276910
1207,3,1325,0,249824
1208,10,801,1,358648
1209,3,1174,0,197916
1210,3,1352,1,191239
1211,4,2325,2,322116
1212,7,2651,4,471681
1213,4,1180,2,301185
1214,9,2446,2,462299
1215,1,813,4,148657
1216,8,1303,4,363105
1217,7,2808,3,455844
1218,2,929,3,223574
1219,8,1637,2,397337
1220,1,2840,2,303005
1221,9,827,0,349072
1222,9,2913,0,454505
1223,2,2052,3,279021
1224,7,1060,3,323792
1225,10,2846,0,483790
1226,3,2272,0,253914
1227,7,2247,1,380410
1228,10,1259,1,392575
1229,9,1100,0,334570
1230,4,1429,1,251808
1231,1,1069,4,207930
1232,2,2793,3,355283
1233,1,2428,3,306183
1234,5,2601,0,362298
1235,5,1661,2,286070
1236,7,2080,0,353391
1237,9,2980,1,483114
1238,9,2599,2,463787
1239,3,2506,1,312267
1240,3,1375,4,239363
1241,3,2803,1,360081
1242,4,2107,4,371394
1243,8,2756,4,502484
1244,6,2820,1,401157
1245,8,2455,1,451426
1246,1,2379,4,305318
1247,8,2647,2,477422
1248,4,2190,4,352118
1249,1,2542,3,323726
1250,8,2725,4,514087
1251,4,1419,2,279520
1252,6,2074,3,405299
1253,8,1756,0,354536
1254,4,2739,0,308379
1255,3,1768,2,275191
1256,9,2116,4,471978
1257,3,1843,1,255055
1258,9,1081,2,394996
1259,2,2966,3,345962
1260,2,1858,3,270331
1261,2,997,0,153248
1262,6,1882,3,384362
1263,3,1984,2,297917
1264,9,1808,3,454033
1265,4,2029,2,302084
1266,1,1835,1,234531
1267,4,1289,0,267005
1268,1,1075,3,202090
1269,5,2039,2,321544
1270,4,2074,4,329135
1271,8,925,0,297242
1272,8,1016,1,314832
1273,7,2008,2,384138
1274,3,2046,1,285868
1275,1,1718,1,206059
1276,1,2117,3,262235
1277,3,2998,3,365035
1278,6,2461,2,390793
1279,7,1107,4,368421
1280,6,2159,2,330890
1281,6,2769,4,443602
1282,6,1691,1,329129
1283,3,1174,0,212851
1284,6,2833,2,398109
1285,8,2164,2,400221
1286,2,928,4,226639
1287,5,1814,1,268890
1288,1,2599,1,288573
1289,1,2181,4,282201
1290,5,1316,1,303294
1291,3,2318,3,300518
1292,4,885,0,193222
1293,3,1998,2,236702
1294,1,1942,0,185026
1295,1,2793,2,286833
1296,5,2961,3,378015
1297,6,1102,1,274247
1298,3,1387,4,232343
1299,9,1786,3,429870
1300,5,2663,0,374352
1301,8,1144,4,379380
1302,1,1613,1,226074
1303,5,2787,3,420815
1304,3,2110,4,349662
1305,1,2799,3,290631
1306,4,2477,3,342607
1307,5,2127,1,335802
1308,7,1892,2,345885
1309,1,1809,4,261052
1310,3,1503,1,228731
1311,2,1374,3,257779
1312,9,2408,1,462150
1313,10,1912,2,475774
1314,6,1487,4,339005
1315,10,1288,2,431124
1316,3,2147,0,294184
1317,8,1293,4,389735
1318,8,2467,2,427902
1319,2,2437,3,291154
1320,6,818,4,332040
1321,7,1800,4,454686
1322,2,1650,1,200867
1323,10,2188,3,466989
1324,2,2154,0,259208
1325,10,2167,2,456611
1326,1,1621,1,213837
1327,8,1254,2,367086
1328,1,2424,0,234200
1329,9,1510,0,379525
1330,6,2990,4,466903
1331,7,1716,0,331527
1332,10,2296,2,445592
1333,7,2240,3,420373
1334,10,1104,3,443741
1335,3,1535,4,250274
1336,2,2763,2,294094
1337,9,2949,2,509966
1338,8,2809,0,437401
1339,10,1761,2,451493
1340,7,1826,1,343833
1341,9,2932,0,493489
1342,4,2273,1,315048
1343,4,2747,4,406229
1344,1,1977,3,254795
1345,8,1464,4,405989
1346,3,811,3,229306
1347,7,1956,4,415649
1348,2,1103,2,173406
1349,2,2563,1,306157
1350,7,842,3,335302
1351,6,1743,0,269872
1352,3,2149,1,267345
1353,9,1690,0,404147
1354,10,1804,1,394741
1355,6,820,1,281271
1356,10,1206,4,431595
1357,10,1814,3,488785
1358,6,1135,3,314427
1359,1,2638,1,250218
1360,4,1947,2,312451
1361,10,2627,2,503282
1362,6,1514,0,279762
1363,6,850,0,293866
1364,5,1123,4,284188
1365,1,1588,1,146300
1366,8,940,0,337433
1367,5,1269,0,242158
1368,5,1586,1,285084
1369,7,2625,4,451591
1370,4,2157,0,279596
1371,6,2716,4,424796
1372,4,1763,3,288473
1373,3,1172,4,258335
1374,7,2492,2,411400
1375,8,1979,2,423137
1376,4,2471,4,382623
1377,2,905,2,164799
1378,10,2243,3,494180
1379,3,2481,1,295313
1380,1,801,2,131236
1381,8,2937,2,489378
1382,3,1149,4,253003
1383,10,2086,3,472868
1384,7,1862,1,343228
1385,10,1244,4,416521
1386,5,1751,4,387345
1387,10,835,3,400132
1388,5,1907,1,291667
1389,7,2275,3,425007
1390,9,2598,1,483100
1391,5,2645,3,398500
1392,1,2208,4,307040
1393,10,1995,4,458793
1394,10,2199,0,404103
1395,1,2508,2,275770
1396,2,2185,3,293479
1397,6,2988,0,332369
1398,9,2100,2,429528
1399,8,2043,3,407836
1400,5,1320,1,244561
1401,1,2606,2,257199
1402,7,809,4,343545
1403,5,1783,0,269461
1404,6,2456,2,372257
1405,7,2460,2,384823
1406,3,2999,4,410308
1407,10,1519,3,450022
1408,3,1872,1,211192
1409,5,1658,4,321415
1410,6,2116,1,363690
1411,9,2403,3,503837
1412,5,849,2,271246
1413,1,945,1,139036
1414,4,1714,0,221352
1415,5,2262,0,340744
1416,10,1380,4,440662
1417,10,2384,3,503257
1418,5,1282,4,311191
1419,7,2049,4,391319
1420,4,1472,4,310325
1421,1,1430,0,169629
1422,5,1461,0,258754
1423,7,1787,4,409512
1424,10,2346,0,426740
1425,10,1449,3,431049
1426,6,1768,4,374282
1427,5,1900,0,263301
1428,4,1240,1,240658
1429,2,1720,4,285072
1430,4,1569,4,303765
1431,10,2143,3,484327
1432,10,2626,2,515066
1433,3,1062,2,211583
1434,10,2377,3,495434
1435,1,1798,3,212325
1436,8,1499,3,389631
1437,5,2403,2,356513
1438,4,2041,3,337851
1439,8,1925,0,386019
1440,7,1990,4,430124
1441,2,1805,4,266184
1442,1,835,1,94918
1443,4,1543,1,277842
1444,8,2564,4,488102
1445,2,1152,0,157934
1446,3,2722,2,346638
1447,1,872,2,127068
1448,1,2176,0,237924
1449,3,2714,2,328307
1450,5,1893,3,325931
1451,3,1507,4,268055
1452,1,2604,4,302650
1453,1,1755,0,187609
1454,8,959,2,338095
1455,10,2996,1,506127
1456,2,2535,1,286454
1457,3,2385,2,312115
1458,2,866,1,152668
1459,3,857,0,159026
1460,7,1141,0,307037
1461,1,1953,2,242196
1462,10,1995,1,445792
1463,8,2032,0,400723
1464,10,2294,0,411353
1465,10,2621,3,507182
1466,10,915,3,375923
1467,2,1461,0,237395
1468,3,2265,2,317814
1469,9,2668,4,510178
1470,7,1816,4,417819
1471,4,1110,0,240025
1472,10,1007,0,382602
1473,5,1432,0,283674
1474,2,2902,2,317889
1475,8,1456,3,376892
1476,4,2223,0,276366
1477,9,2731,0,466218
1478,5,2479,1,350351
1479,9,1036,2,359150
1480,4,1147,0,210876
1481,10,1429,1,434033
1482,5,2340,4,407853
1483,9,2803,0,497817
1484,8,2071,0,395550
1485,3,1163,1,212549
1486,1,1085,2,170441
1487,3,948,0,160953
1488,4,1907,4,308261
1489,2,1255,0,187996
1490,1,2566,4,285926
1491,7,1599,3,376159
1492,8,1984,3,446189
1493,7,1812,4,388530
1494,5,2323,2,397819
1495,1,1280,0,134786
1496,7,2486,0,408823
1497,7,2961,3,475765
1498,9,2401,4,516951
1499,3,1140,0,172476
1500,9,2810,0,507840
1501,1,2666,2,278044
1502,1,1634,1,207912
1503,4,2003,3,354099
1504,9,2525,3,474656
1505,6,2489,1,395744
1506,3,1110,0,177270
1507,1,1061,2,197209
1508,4,2242,2,311736
1509,9,1205,3,395120
1510,3,2990,2,360422
1511,9,1141,1,375555
1512,7,2139,0,404099
1513,4,1043,1,218970
1514,3,1289,4,288004
1515,10,811,3,431175
1516,5,1360,2,293514
1517,5,841,4,272867
1518,3,1393,2,207909
1519,9,2252,0,460305
1520,4,2626,0,318931
1521,5,2493,0,319482
1522,4,933,2,208143
1523,5,1747,4,327225
1524,7,872,0,294434
1525,9,1198,4,430017
1526,7,2228,2,414002
1527,5,929,4,292676
1528,10,2611,2,477859
1529,10,2801,2,501471
1530,7,1065,3,312417
1531,10,2360,2,496656
1532,5,2785,2,368683
1533,3,1592,1,227155
1534,7,2112,0,359170
1535,2,963,3,169013
1536,9,894,3,373515
1537,10,2605,3,515206
1538,10,1933,1,463994
1539,1,1621,2,192072
1540,6,1037,0,236606
1541,7,2760,4,460718
1542,8,1848,2,377398
1543,10,2476,1,479103
1544,9,1763,2,381211
1545,2,1336,2,201413
1546,10,2403,1,454642
1547,2,2779,3,340885
1548,5,927,3,258678
1549,5,891,0,192648
1550,6,1342,0,279903
1551,3,1645,3,281547
1552,8,2481,4,468245
1553,1,2651,2,268343
1554,6,1189,4,319798
1555,4,2684,2,360138
1556,1,842,3,151151
1557,7,1053,0,282140
1558,9,1883,0,411818
1559,4,2340,4,337773
1560,4,2753,0,331836
1561,6,1441,3,300090
1562,3,1489,4,283788
1563,6,2076,2,345743
1564,7,2750,0,427891
1565,10,1879,1,406991
1566,10,2286,0,458861
1567,3,1256,2,257342
1568,7,1782,4,379126
1569,3,2930,2,332862
1570,2,1922,1,220656
1571,10,948,3,391642
1572,4,2152,0,300988
1573,8,1979,4,427179
1574,9,989,3,356810
1575,7,1682,2,322364
1576,1,1199,4,240968
1577,3,1408,3,292169
1578,9,2595,4,517854
1579,1,2438,1,234452
1580,9,2375,1,461204
1581,8,2948,0,465334
1582,1,2182,0,212655
1583,6,2203,1,360037
1584,5,1619,4,362965
1585,6,1619,1,285520
1586,10,1219,0,395298
1587,5,923,1,238426
1588,6,1221,1,268218
1589,5,2308,4,365953
1590,5,2397,3,360495
1591,4,1567,0,225488
1592,3,2844,4,409507
1593,3,2939,1,345554
1594,4,2349,1,340719
1595,9,2564,3,500727
1596,2,2844,0,290304
1597,9,1309,0,358125
1598,1,2006,2,227469
1599,1,1185,0,141634
1600,5,2397,3,349627
1601,6,1541,2,349506
1602,6,2711,2,373505
1603,3,2246,1,266047
1604,7,1700,1,389240
1605,9,2912,0,471563
1606,10,2809,2,520184
1607,8,1041,1,340616
1608,6,2820,3,401593
1609,8,972,1,295164
1610,5,1471,1,274072
1611,8,963,2,319342
1612,10,1264,2,406980
1613,4,1296,4,300430
1614,10,1499,3,467713
1615,8,1502,2,391361
1616,10,2740,0,461914
1617,2,2591,3,308870
1618,5,982,3,265801
1619,9,1428,2,374628
1620,4,2531,3,337286
1621,6,1345,2,347436
1622,1,2387,1,247302
1623,9,1423,4,420125
1624,1,1393,1,187195
1625,5,1543,2,313684
1626,4,2568,2,372136
1627,3,2259,1,273256
1628,6,2748,0,390414
1629,2,2868,0,272536
1630,3,904,0,174476
1631,5,816,2,253254
1632,9,1192,3,396529
1633,2,1224,2,207886
1634,10,2976,3,559356
1635,8,1371,1,339030
1636,2,2876,4,354953
1637,5,1920,3,329221
1638,7,1041,0,346285
1639,8,1588,2,362902
1640,1,1514,1,171966
1641,6,1558,0,316712
1642,1,1575,1,181660
1643,2,878,4,229120
1644,1,1655,2,213910
1645,5,2239,2,343666
1646,10,2934,4,540324
1647,9,2948,2,485583
1648,6,1831,3,355323
1649,1,1644,1,191592
1650,1,886,0,110382
1651,2,2890,4,350115
1652,9,1207,3,372607
1653,3,2468,0,302878
1654,1,947,0,150237
1655,5,1031,4,283083
1656,7,2750,3,437296
1657,6,1165,0,275108
1658,1,2474,0,263487
1659,5,1235,3,326183
1660,5,1198,2,250805
1661,6,2034,0,352506
1662,3,2214,1,283748
1663,5,1362,3,304496
1664,7,2084,0,370974
1665,5,1572,4,325420
1666,5,2837,1,400524
1667,5,2143,0,343489
1668,10,2985,1,543175
1669,10,2373,1,434231
1670,3,1791,2,265776
1671,1,2046,1,184515
1672,5,1159,2,260824
1673,9,1720,3,382450
1674,1,1762,2,227345
1675,3,2627,4,363276
1676,4,2413,0,300257
1677,1,2440,3,264977
1678,1,1016,3,187400
1679,8,1177,4,362161
1680,2,918,2,162670
1681,8,989,0,285181
1682,7,1169,2,322753
1683,10,2601,1,475423
1684,10,2996,2,522035
1685,2,1451,3,247006
1686,6,2682,0,397005
1687,6,2311,2,410779
1688,3,1569,0,226032
1689,2,1580,0,207551
1690,1,2516,1,259896
1691,6,2111,1,319286
1692,5,2049,3,346036
1693,9,1322,4,410238
1694,1,1321,0,147253
1695,7,1582,4,384921
1696,5,1735,3,327060
1697,5,2488,0,319433
1698,2,1287,0,177069
1699,3,2650,4,347718
1700,7,1645,2,307765
1701,6,2971,1,385028
1702,2,2803,2,317988
1703,6,2548,4,450197
1704,2,1485,1,160405
1705,2,2960,2,309792
1706,2,2969,1,321459
1707,3,2367,0,298253
1708,2,2045,2,254747
1709,4,838,1,200004
1710,9,1579,1,414924
1711,6,2056,1,364841
1712,1,2996,2,321892
1713,8,2727,3,466528
1714,7,1101,2,344343
1715,10,1446,4,412318
1716,3,1462,2,269964
1717,1,2559,1,257799
1718,5,1055,0,241428
1719,4,1397,2,248884
1720,10,1461,2,385989
1721,8,1034,1,329534
1722,1,2168,0,227787
1723,10,1569,0,413883
1724,1,1012,4,207735
1725,4,1262,2,265703
1726,8,1082,0,297264
1727,5,2286,0,340369
1728,2,2230,3,270387
1729,6,887,3,319231
1730,5,1867,0,294010
1731,2,1260,4,237185
1732,3,2524,0,308998
1733,9,2176,1,452349
1734,7,1314,2,352392
1735,7,1502,4,363730
1736,6,2453,1,391963
1737,8,2866,4,484324
1738,4,822,1,228298
1739,8,1853,2,371206
1740,4,2630,2,352226
1741,8,2955,3,475432
1742,9,2104,1,444678
1743,3,1934,3,317683
1744,3,2983,1,342789
1745,2,1161,3,219592
1746,10,2976,2,542403
1747,3,2699,4,386352
1748,3,2084,3,306626
