Id,OverallQual,GrLivArea,GarageCars,SalePrice
1749,5,1314,1,261986
1750,5,1248,1,280305
1751,2,2723,2,273435
1752,10,2306,1,484613
1753,6,2047,0,319086
1754,5,2655,4,406045
1755,6,1673,3,370431
1756,1,2228,4,272649
1757,5,2554,2,386728
1758,9,1722,3,453318
1759,10,2959,3,544330
1760,2,1836,0,224748
1761,1,2216,2,247731
1762,10,1113,1,385221
1763,9,2797,0,438461
1764,10,1837,0,412715
1765,9,2456,4,471155
1766,9,2578,4,487484
1767,6,1814,4,336921
1768,8,1893,0,377788
1769,1,1924,1,248512
1770,10,1497,3,430667
1771,4,2979,4,427832
1772,1,2204,1,256793
1773,8,1955,2,382867
1774,1,1843,4,234334
1775,3,2729,3,370845
1776,4,1813,2,295063
1777,8,1026,2,316004
1778,6,2628,3,406222
1779,10,2292,4,518833
1780,7,1621,0,312591
1781,8,2823,3,427119
1782,2,1670,3,245459
1783,10,2885,3,532130
1784,8,2595,2,451834
1785,3,987,1,224267
1786,7,1880,0,347670
1787,3,1740,4,301658
1788,7,1325,4,388860
1789,2,1135,1,184656
1790,10,1878,3,509190
1791,6,961,0,231995
1792,3,1393,4,253827
1793,3,2738,4,378939
1794,9,859,3,395216
1795,7,2701,1,415054
1796,5,1205,0,229137
1797,10,1463,1,442629
1798,7,1932,1,349392
1799,9,1899,0,404711
1800,1,1341,0,185153
1801,7,2137,4,415757
1802,6,1797,4,363347
1803,10,1940,0,414726
1804,9,1667,2,429721
1805,1,2866,4,346822
1806,4,1231,2,256844
1807,9,1539,0,410391
1808,4,2173,4,352749
1809,10,982,1,399586
1810,3,2960,0,313559
1811,9,2006,3,497095
1812,2,1969,2,289232
1813,4,1630,0,251540
1814,6,2451,0,390260
1815,2,1936,4,313199
1816,8,1275,4,420310
1817,8,2126,4,399180
1818,1,1770,3,248287
1819,3,1819,4,313175
1820,10,1941,0,435291
1821,9,2636,4,513886
1822,5,960,1,252156
1823,6,997,4,345452
1824,4,2083,3,341599
1825,10,1459,1,411468
1826,2,2575,0,293037
1827,8,1870,0,379260
1828,6,2810,2,426971
1829,5,1198,1,301200
1830,9,2533,2,463620
1831,1,2382,1,216425
1832,5,2925,1,386197
1833,6,2971,3,447260
1834,5,874,2,270610
1835,6,2984,3,446026
1836,6,1401,1,318172
1837,7,1636,0,379612
1838,4,2328,1,333990
1839,8,1299,3,395476
1840,7,2396,2,410129
1841,9,937,2,332884
1842,7,2897,3,416827
1843,3,2594,2,316206
1844,3,1772,4,247432
1845,8,2442,0,421210
1846,5,2685,0,345293
1847,4,2828,0,311692
1848,8,2700,2,461617
1849,6,2249,2,362657
1850,2,1346,1,208235
1851,4,1721,1,289622
1852,4,1380,0,222563
1853,6,2172,4,397294
1854,6,2756,1,402217
1855,1,2803,1,248069
1856,8,2896,2,477016
1857,6,1503,4,326589
1858,3,2425,0,296064
1859,9,1437,1,371886
1860,2,1809,4,247899
1861,8,1440,4,389200
1862,10,2661,0,465516
1863,3,2005,4,336720
1864,5,1485,4,332416
1865,6,2651,4,416444
1866,10,987,1,407071
1867,6,2419,0,371859
1868,4,2487,4,367363
1869,3,1784,4,268803
1870,4,1347,1,240798
1871,1,2231,0,216759
1872,4,1675,2,294630
1873,1,1417,1,191335
1874,1,2165,0,232681
1875,10,2043,4,460780
1876,6,1702,0,313310
1877,5,962,0,229147
1878,4,2774,0,387739
1879,3,1069,2,221123
1880,1,1431,0,152716
1881,6,1705,2,341557
1882,2,2814,4,346808
1883,8,2441,2,401089
1884,10,1004,4,428446
1885,5,1381,4,315458
1886,7,2379,2,410996
1887,10,1640,1,402328
1888,2,2636,3,297641
1889,8,2051,0,401147
1890,2,2519,3,333499
1891,4,2442,0,319301
1892,1,1674,0,145964
1893,5,2264,4,393141
1894,9,1489,0,333311
1895,1,2810,0,248476
1896,9,2222,2,467851
1897,8,2801,3,494221
1898,6,1471,2,332109
1899,7,1971,0,379228
1900,3,2295,4,346850
1901,1,1743,2,176629
1902,5,2249,2,345039
1903,2,1695,1,222817
1904,5,2989,0,371055
1905,8,2136,4,437177
1906,9,964,2,341876
1907,2,2868,2,368774
1908,3,1905,4,300575
1909,3,2553,0,340742
1910,1,2738,1,248834
1911,8,1170,2,365041
1912,6,2680,1,397192
1913,8,1652,3,382201
1914,9,1183,0,338458
1915,5,2731,3,400867
1916,3,1224,3,228797
1917,5,1428,3,304837
1918,5,1694,0,236281
1919,5,1397,0,277020
1920,3,1392,4,296983
1921,10,2487,1,488177
1922,4,1372,1,296325
1923,9,2875,4,539891
1924,10,2890,4,575156
1925,9,2504,3,510047
1926,2,976,4,163299
1927,8,1328,2,371433
1928,8,2433,1,397651
1929,7,1765,4,374931
1930,8,2317,2,412050
1931,3,997,2,208535
1932,6,1652,2,348649
1933,1,2337,2,267269
1934,7,2869,3,460578
1935,1,1880,2,241053
1936,9,897,3,388459
1937,1,2703,3,308062
1938,1,1234,2,146889
1939,7,1436,1,315733
1940,2,1387,2,217616
1941,5,1143,2,289679
1942,8,2117,2,391618
1943,8,2779,1,449303
1944,3,1370,0,179587
1945,7,1410,0,334218
1946,3,2527,3,341736
1947,6,2654,3,393857
1948,6,1759,1,301075
1949,3,2879,4,384278
1950,7,1331,0,335665
1951,3,1977,3,276454
1952,8,1891,0,388102
1953,10,2701,1,483225
1954,4,1683,1,289273
1955,1,2478,4,312123
1956,4,2926,4,407925
1957,7,2549,1,371742
1958,4,1581,3,309293
1959,6,2905,0,403390
1960,9,1680,2,420808
1961,1,1246,4,216133
1962,5,2913,2,381334
1963,7,2583,3,462469
1964,1,2077,4,288352
1965,4,2791,2,343861
1966,6,1867,3,391975
1967,2,2377,0,259023
1968,10,1811,3,464352
1969,5,1573,4,331582
1970,10,2614,1,486420
1971,1,2001,0,232487
1972,6,2250,2,398161
1973,6,1106,4,347656
1974,4,1578,1,269151
1975,8,807,3,359273
1976,4,1275,1,227563
1977,8,2120,4,460068
1978,8,1284,4,386810
1979,5,1704,1,258083
1980,4,1358,3,248337
1981,2,2767,1,285430
1982,3,1927,4,318193
1983,3,2033,4,304068
1984,4,1267,2,246867
1985,4,1647,2,300555
1986,10,1058,0,352959
1987,5,1082,4,327356
1988,4,2449,2,364732
1989,10,2698,1,494297
1990,8,839,3,358799
1991,6,1814,1,344324
1992,6,1412,3,328926
1993,8,2715,2,477282
1994,7,1487,0,339268
1995,10,1412,1,384791
1996,10,2581,1,488740
1997,8,2610,1,440550
1998,2,2347,3,316282
1999,9,2730,2,477222
2000,1,1952,1,204684
2001,8,1374,1,354559
2002,4,2710,0,353327
2003,4,1812,0,242852
2004,5,1469,2,277333
2005,8,1068,2,334349
2006,5,2083,4,363958
2007,8,1723,0,325298
2008,10,1925,4,514713
2009,1,2329,3,270423
2010,10,2558,4,523457
2011,9,2394,1,480032
2012,6,1046,4,337575
2013,3,2360,2,299491
2014,8,2978,3,496752
2015,9,2739,1,470895
2016,6,1729,4,399997
2017,7,1026,3,328471
2018,1,1064,3,155638
2019,5,2195,1,296105
2020,5,2257,4,412493
2021,10,1445,3,420377
2022,4,2218,3,353664
2023,6,2273,0,350545
2024,7,2187,3,404756
2025,9,2699,0,448733
2026,1,2049,4,300097
2027,6,1781,4,345708
2028,7,1954,4,404050
2029,3,1387,2,260221
2030,8,1275,4,363587
2031,5,2621,3,419815
2032,9,1785,1,422794
2033,5,2041,0,313305
2034,9,989,2,354166
2035,10,2240,4,478568
2036,4,1780,4,338740
2037,9,2498,1,509832
2038,5,2515,1,358967
2039,10,840,2,342279
2040,9,1742,0,396090
2041,3,1137,4,271795
2042,4,2137,2,301232
2043,9,1898,3,429949
2044,10,1695,3,438702
2045,6,2474,2,382552
2046,2,1730,4,267656
2047,7,1088,2,303941
2048,2,1523,4,231893
2049,2,2753,1,301197
2050,1,1889,2,223576
2051,3,1282,4,256015
2052,6,1735,2,343113
2053,8,955,2,306446
2054,9,1870,4,461164
2055,7,2758,4,459746
2056,4,2483,0,318599
2057,6,923,2,292602
2058,5,2848,3,431983
2059,8,1767,2,395749
2060,1,1654,2,232114
2061,1,1439,4,219291
2062,6,2402,2,382656
2063,10,1241,2,405051
2064,2,2744,3,342562
2065,5,2638,4,422279
2066,1,2629,2,281731
2067,7,2990,1,414745
2068,1,1332,0,170501
2069,4,2136,3,317291
2070,9,1748,2,399042
2071,1,2819,1,254560
2072,4,1259,2,256466
2073,6,1350,2,338734
2074,6,1192,4,314132
2075,8,2587,4,514661
2076,1,1644,4,258276
2077,7,1938,1,336367
2078,1,1445,2,188494
2079,7,2266,0,352814
2080,3,2177,3,325689
2081,8,941,4,346106
2082,3,1300,4,233577
2083,1,1639,2,203215
2084,8,2482,2,467127
2085,3,2365,1,291699
2086,2,2846,1,312188
2087,1,2330,4,296844
2088,3,1395,2,212404
2089,2,2704,0,261292
2090,2,1080,3,210729
2091,6,1223,2,294462
2092,1,1069,2,203919
2093,2,953,1,147143
2094,6,2550,3,395314
2095,3,1461,4,283080
2096,4,2767,2,351132
2097,1,882,4,128903
2098,8,2249,2,466123
2099,7,2098,4,400373
2100,7,1779,3,395747
2101,3,2459,1,277062
2102,10,2198,3,471599
2103,10,1432,0,357781
2104,3,2331,1,278346
2105,2,1586,3,233134
2106,1,1197,0,146138
2107,7,1943,2,373558
2108,7,1733,2,337479
2109,2,2260,4,297722
2110,7,2652,1,444580
2111,8,1085,2,372517
2112,1,1064,1,163593
2113,9,2936,2,513781
2114,7,2477,4,489606
2115,3,2026,3,313244
2116,8,1620,4,426283
2117,7,2562,0,363048
2118,8,840,2,306547
2119,6,2531,0,366516
2120,9,867,0,309541
2121,5,1787,1,285130
2122,3,2599,2,309280
2123,3,2421,0,255998
2124,1,2455,3,266022
2125,8,2078,0,392248
2126,2,1494,3,275506
2127,3,1885,1,277889
2128,8,2493,0,427233
2129,8,1858,4,397589
2130,4,1578,1,267845
2131,4,1293,3,274170
2132,5,2385,1,352764
2133,6,2292,0,343226
2134,5,2590,2,409541
2135,7,1460,2,348255
2136,2,2148,3,288364
2137,7,2127,3,369641
2138,10,2099,2,464796
2139,7,2786,3,478005
2140,1,2844,1,290191
2141,7,2728,4,422848
2142,5,2147,4,366296
2143,3,1858,1,294697
2144,3,1776,4,296307
2145,4,1281,0,236118
2146,2,1527,1,244270
2147,2,1831,3,260077
2148,1,1142,1,175760
2149,5,2247,2,360517
2150,4,1326,3,290322
2151,10,2696,2,516304
2152,2,1458,3,226107
2153,3,2873,4,367154
2154,7,1619,1,326238
2155,7,1205,0,266555
2156,4,2373,3,376000
2157,5,2611,3,392971
2158,5,1304,2,310163
2159,6,978,4,349767
2160,9,931,2,361238
2161,2,2646,2,278950
2162,5,2278,4,380536
2163,3,1571,0,211547
2164,4,2229,2,286426
2165,10,2923,2,514575
2166,6,1378,3,330029
2167,8,2315,4,449183
2168,1,993,1,134079
2169,10,2807,0,460939
2170,8,1985,0,382868
2171,7,2184,4,465265
2172,1,2592,3,317012
2173,2,1910,3,281772
2174,3,2736,4,380028
2175,1,1579,3,217877
2176,9,1061,0,303179
2177,8,1529,0,339641
2178,2,1082,1,161354
2179,9,2290,4,488393
2180,7,1161,2,350934
2181,9,1240,2,421268
2182,6,2940,1,412092
2183,6,2444,1,342736
2184,4,1666,3,302873
2185,10,2247,1,464087
2186,10,941,1,384446
2187,2,2114,2,267596
2188,7,2255,3,419180
2189,5,2675,1,354608
2190,6,2647,1,384051
2191,2,2512,3,321104
2192,5,1500,4,289830
2193,10,1797,3,454444
2194,4,2896,2,386477
2195,9,2125,4,506564
2196,6,1680,0,299633
2197,2,2013,3,299617
2198,1,1959,2,265930
2199,5,1354,4,312072
2200,9,1203,3,383045
2201,6,1691,1,319728
2202,10,1401,3,431430
2203,7,2630,0,420916
2204,5,1140,3,274325
2205,10,2768,4,574521
2206,6,1503,4,339194
2207,5,1117,3,262901
2208,9,2186,4,488495
2209,6,2600,1,411611
2210,8,2167,3,440263
2211,2,2372,1,279741
2212,9,1616,1,432205
2213,5,1352,2,314533
2214,7,1655,3,376468
2215,10,2612,4,524217
2216,1,982,1,170641
2217,10,2374,2,502765
2218,5,1196,3,302091
2219,10,2527,3,505349
2220,2,2317,0,250662
2221,6,1706,0,306469
2222,1,2156,1,224712
2223,3,2974,0,311157
2224,5,800,1,241303
2225,4,818,4,244333
2226,3,1383,1,230357
2227,10,1255,0,335852
2228,5,2836,4,411522
2229,8,1932,0,397206
2230,4,2752,1,329631
2231,1,2950,2,313342
2232,7,1787,3,368744
2233,8,1319,0,347845
2234,3,1658,1,240117
2235,6,973,4,311377
2236,2,2166,0,242707
2237,7,1526,0,294951
2238,8,2510,3,480141
2239,6,2675,1,418318
2240,6,2481,2,386469
2241,5,2147,4,385774
2242,8,1789,1,395808
2243,1,1219,4,208504
2244,10,1393,0,365345
2245,4,2574,3,397061
2246,4,1735,3,298599
2247,3,1907,2,266307
2248,3,1936,3,328295
2249,4,1131,0,231371
2250,1,2888,2,302308
2251,2,2593,1,267094
2252,9,1758,3,449116
2253,10,904,2,441210
2254,2,1001,0,177680
2255,5,2642,4,419861
2256,9,2666,4,526041
2257,9,2796,0,454157
2258,8,2089,0,379476
2259,1,1709,4,237621
2260,1,1009,2,154131
2261,9,1362,4,413291
2262,8,2363,0,398267
2263,10,1570,3,440006
2264,9,1428,1,374506
2265,7,2428,3,434820
2266,3,2501,3,336645
2267,3,1186,0,201367
2268,2,2735,4,371895
2269,5,1904,2,329814
2270,3,1067,3,278907
2271,6,2656,4,442973
2272,2,2798,2,306914
2273,3,2180,3,339591
2274,5,2036,2,335929
2275,1,1373,4,173236
2276,1,848,1,139279
2277,10,1950,4,481516
2278,9,1022,0,368670
2279,7,2231,2,383218
2280,1,2328,1,236306
2281,8,2619,2,478682
2282,3,2261,2,311158
2283,8,1930,3,416670
2284,5,2481,0,323540
2285,1,1174,2,184214
2286,7,2920,4,478813
2287,5,2821,4,407113
2288,6,1853,3,350393
2289,6,2689,0,361940
2290,8,2623,0,403758
2291,9,2274,4,502860
2292,2,1979,1,259517
2293,9,1864,3,459193
2294,10,2870,3,535989
2295,9,1159,4,401277
2296,10,2841,4,544382
2297,10,1941,1,461292
2298,7,2435,1,364047
2299,1,2203,0,208920
2300,7,2743,3,434263
2301,10,1478,3,465657
2302,5,806,4,271870
2303,6,2391,0,324650
2304,10,1632,3,453708
2305,7,2610,0,390297
2306,5,1713,0,273771
2307,7,2811,4,458569
2308,9,2242,0,407950
2309,3,2250,1,301671
2310,8,2302,1,420615
2311,2,925,2,180790
2312,7,1616,4,366155
2313,2,2629,2,300652
2314,4,1375,1,256462
2315,7,2215,2,406023
2316,3,1729,4,299247
2317,2,2263,4,289958
2318,10,1632,0,356176
2319,7,1854,3,425772
2320,1,2448,0,210167
2321,8,2700,4,449700
2322,3,2257,1,290600
2323,2,2199,1,224759
2324,3,1242,0,185844
2325,5,2922,4,440517
2326,8,1356,1,385373
2327,10,1978,4,496210
2328,7,2837,1,419806
2329,7,1162,4,355311
2330,7,2057,2,352818
2331,8,2641,4,475854
2332,1,2650,4,301504
2333,4,2972,0,351106
2334,6,1710,2,378543
2335,9,1044,3,344344
2336,2,1341,0,175716
2337,1,2969,3,281159
2338,10,2972,1,502972
2339,2,2372,3,283747
2340,7,923,4,309723
2341,3,2531,3,355431
2342,10,1585,0,406062
2343,2,2843,0,304927
2344,7,1596,3,361086
2345,2,876,0,149905
2346,3,858,0,206952
2347,7,2323,3,422555
2348,4,2736,2,377679
2349,1,2956,2,289570
2350,5,2101,1,341390
2351,9,867,0,314711
2352,8,2732,3,438311
2353,9,1164,0,346328
2354,10,1620,4,453993
2355,9,2202,0,386644
2356,7,1746,0,341049
2357,4,2377,2,318519
2358,5,2177,3,424242
2359,1,2239,0,192441
2360,1,1561,2,180011
2361,3,1140,1,227191
2362,8,1182,2,350079
2363,2,1803,2,263194
2364,4,2356,2,342527
2365,2,1099,0,155283
2366,5,938,0,203078
2367,9,1158,1,382481
2368,1,1635,4,213680
2369,5,2322,4,398718
2370,9,2427,4,513269
2371,1,2782,1,272201
2372,9,2103,4,466127
2373,8,1708,4,399885
2374,4,1934,2,314634
2375,10,2986,0,438101
2376,5,1795,0,304964
2377,5,2951,2,403959
2378,6,2037,2,358133
2379,7,2584,2,430726
2380,8,964,0,280008
2381,8,1798,4,377600
2382,2,2107,2,276861
2383,9,1456,1,408250
2384,7,2709,2,399841
2385,4,2846,3,363170
2386,4,2911,2,388816
2387,8,1940,0,382977
2388,4,2689,2,417492
2389,6,1066,3,331133
2390,5,2645,1,381858
2391,3,2508,4,335284
2392,10,2310,2,492196
2393,2,1275,3,254158
2394,9,1776,3,431032
2395,10,2007,1,443145
2396,9,1843,0,396837
2397,1,2760,2,274910
2398,10,1357,3,435369
2399,3,1817,1,262069
2400,8,2405,4,497949
2401,6,1682,3,348952
2402,5,2994,1,403074
2403,5,1465,0,264358
2404,6,2571,0,382765
2405,7,1663,3,371408
2406,1,1381,3,218139
2407,9,1494,2,414144
2408,3,2051,1,252236
2409,4,2410,3,375747
2410,10,2039,2,459400
2411,1,1198,2,169464
2412,10,2746,3,513019
2413,3,1514,0,226944
2414,2,1503,1,210117
2415,2,2514,1,288396
2416,1,2772,0,266844
2417,8,881,3,358841
2418,3,1403,1,283735
2419,3,2770,3,354693
2420,6,2510,3,396008
2421,8,2846,2,428823
2422,9,1702,0,360233
2423,9,1164,3,416186
2424,4,962,4,281738
2425,5,2663,0,324410
2426,2,915,1,218334
2427,9,1680,2,419135
2428,8,1639,1,378936
2429,3,2994,1,384464
2430,9,2146,0,450009
2431,3,1836,1,274142
2432,9,1742,3,448524
2433,2,2524,1,300135
2434,10,1937,2,450770
2435,9,821,2,358205
2436,8,2549,4,489916
2437,9,1482,2,396204
2438,5,2633,1,345001
2439,2,925,2,179427
2440,8,1076,0,295561
2441,6,2799,2,417217
2442,8,2027,3,391280
2443,5,1495,0,276470
2444,10,2109,4,465004
2445,2,856,3,186850
2446,6,818,1,272342
2447,5,912,1,259662
2448,5,1341,1,287317
2449,1,1378,3,212854
2450,2,1888,3,244774
2451,8,824,3,362292
2452,3,2372,0,259111
2453,10,2848,0,511251
2454,3,2372,1,308594
2455,8,940,2,362978
2456,8,2567,1,435187
2457,2,1447,4,234914
2458,8,1000,0,284146
2459,1,1056,3,160288
2460,6,1346,0,251484
2461,8,1601,3,415910
2462,3,1741,4,318218
2463,8,1213,4,395983
2464,1,2814,0,261319
2465,9,2181,3,503889
2466,9,1898,4,455897
2467,5,1709,1,304048
2468,10,987,1,373132
2469,4,2815,3,375283
2470,6,2113,0,350529
2471,7,2892,4,464770
2472,5,2930,0,356088
2473,10,1946,1,454849
2474,9,1157,4,396037
2475,3,2351,0,282239
2476,7,1889,2,370403
2477,10,2480,3,508368
2478,10,961,3,388804
2479,5,1249,2,269618
2480,7,2297,1,374395
2481,2,1836,4,295386
2482,4,2958,3,395497
2483,2,2750,2,330871
2484,7,2113,2,413417
2485,2,2038,1,238461
2486,1,1773,1,221741
2487,9,1431,0,364887
2488,1,2390,3,274126
2489,8,1850,0,394547
2490,2,2388,2,298235
2491,8,2493,4,467461
2492,3,1236,4,271295
2493,6,2356,1,344605
2494,3,1876,4,311266
2495,7,2104,4,392288
2496,10,2878,4,531772
2497,9,982,2,375432
2498,2,2269,4,255425
2499,5,2279,4,420580
